"(566, 715, 623, 623)",2,#874b37
"(449, 715, 505, 623)",4,#874b37
"(331, 715, 388, 623)",6,#010103
"(272, 715, 329, 623)",7,#aaddf0
"(155, 715, 212, 623)",9,#aaddf0
"(97, 715, 153, 623)",10,#aaddf0
"(3, 621, 95, 564)",12,#c53884
"(3, 562, 95, 506)",13,#9db293
"(3, 504, 95, 447)",14,#c53884
"(3, 445, 95, 389)",15,#c53884
"(3, 387, 95, 329)",16,#010103
"(3, 327, 95, 271)",17,#ec8b2c
"(3, 210, 95, 154)",19,#ec8b2c
"(3, 152, 95, 95)",20,#ec8b2c
"(97, 93, 153, 2)",22,#db2428
"(214, 93, 270, 2)",24,#db2428
"(272, 93, 329, 2)",25,#db2428
"(331, 93, 388, 2)",26,#010103
"(390, 93, 447, 2)",27,#fff004
"(449, 93, 505, 2)",28,#fff004
"(507, 93, 564, 2)",29,#9db293
"(566, 93, 623, 2)",30,#fff004
"(625, 152, 716, 95)",32,#13a857
"(625, 210, 716, 154)",33,#13a857
"(625, 327, 716, 271)",35,#13a857
"(625, 387, 716, 329)",36,#010103
"(625, 504, 716, 447)",38,#0066a4
"(625, 621, 716, 564)",40,#0066a4
