Go,0,Go,"(675, 675)"
Old Kent Road,60,Brown,"(597, 675)"
Community Chest,0,Community Chest,"(540, 675)"
Whitechapel Road,60,Brown,"(480, 675)"
Income Tax,200,Tax,"(420, 675)"
King's Cross Station,200,Station,"(362, 675)"
The Angel Islington,100,Light Blue,"(302, 675)"
Chance,0,Chance,"(245, 675)"
Euston Road,100,Light Blue,"(185, 675)"
Pentonville Road,120,Light Blue,"(126, 675)"
Jail,0,Jail,"(30, 690)"
Pall Mall,140,Pink,"(40, 595)"
Electric Company,150,Utility,"(40, 536)"
Whitehall,140,Pink,"(40, 478)"
Northumberland Avenue,160,Pink,"(40, 420)"
Marylebone Station,200,Station,"(40, 360)"
Bow Street,180,Orange,"(40, 300)"
Community Chest,0,Community Chest,"(40, 242)"
Marlborough Street,180,Orange,"(40, 184)"
Vine Street,200,Orange,"(40, 125)"
Free Parking,0,Free Parking,"(50, 50)"
Strand,220,Red,"(126, 40)"
Chance,0,Chance,"(185, 40)"
Fleet Street,220,Red,"(245, 40)"
Trafalgar Square,240,Red,"(302, 40)"
Frenchurch St. Station,200,Station,"(362, 40)"
Leicester Square,260,Yellow,"(420, 40)"
Coventry Street,260,Yellow,"(480, 40)"
Water Works,150,Utility,"(540, 40)"
Piccadilly,280,Yellow,"(597, 40)"
Go to Jail,0,Go to Jail,"(670, 45)"
Regent Street,300,Green,"(678, 125)"
Oxford Street,300,Green,"(678, 184)"
Community Chest,0,Community Chest,"(678, 242)"
Bond Street,320,Green,"(678, 300)"
Liverpool St. Station,200,Station,"(678, 360)"
Chance,0,Chance,"(678, 420)"
Park Lane,350,Dark Blue,"(678, 478)"
Super Tax,100,Tax,"(678, 536)"
Mayfair,400,Dark Blue,"(678, 595)"
